path	scene_label	event_start_time	event_end_time	event_label
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	20.534644	20.769441	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	20.788022	21.507618	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	21.804915	22.067584	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	22.141909	22.291402	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	22.407956	22.469612	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	22.568429	22.745794	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	22.972146	23.427383	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	23.662180	23.989883	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	24.364883	24.448498	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	24.700188	24.886843	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	25.254242	25.446810	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	25.934141	26.012689	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	26.245797	26.403736	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	26.710324	27.143602	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	27.551541	27.972150	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	28.623332	29.030427	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	29.250867	29.362353	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_180_210.wav	office	29.429076	29.524516	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	0.153832	0.398367	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	0.470204	0.808345	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	1.042721	1.533968	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	1.549206	1.698685	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	2.016508	2.247982	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	2.291519	2.515737	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	2.624580	3.103492	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	3.244263	3.781950	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	3.805170	4.010522	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	4.125896	4.458231	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	4.593197	6.520454	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	6.626395	7.574059	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	7.772154	7.904218	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	7.928163	8.191565	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	8.245986	8.542766	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	8.568163	8.685714	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	8.732880	9.202358	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	9.596372	10.020136	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	10.037551	10.845170	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	11.054875	11.189116	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	11.258776	12.733968	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	12.860952	13.919637	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	13.949388	14.069841	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	14.166349	14.814331	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	14.991383	15.431837	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	15.478277	15.911474	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	15.946304	16.431020	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	16.519546	16.587755	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	16.668299	16.831565	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	16.872925	17.216145	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	17.353288	17.637007	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	17.765442	18.203719	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	18.266122	18.981587	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	19.012789	19.171701	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	19.293605	19.685442	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	19.708662	19.958277	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	20.033741	20.099048	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	20.701315	20.856599	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	21.198367	21.268753	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	21.595283	22.304943	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	22.394195	22.600998	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	22.825215	22.953651	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	23.238095	23.410794	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	23.646621	23.961542	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	24.000000	24.341043	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	24.987574	25.541950	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	25.754558	26.385125	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	26.425034	28.627302	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_210_240.wav	office	29.379048	29.483537	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	0.000000	0.116554	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	0.621622	0.901183	(object) rustling
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	1.066724	1.198481	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	1.244933	1.413852	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	1.588684	1.829393	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	1.870778	1.982265	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	2.053211	2.093752	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	2.274495	2.497468	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	2.686657	3.257604	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	3.296455	3.355577	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	3.444259	3.525341	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	3.557435	3.663854	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	3.697638	3.779564	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	3.818415	4.042233	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	4.179902	4.426524	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	4.751693	4.946794	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	5.442572	5.706085	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	5.777876	6.020275	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	6.076863	6.407944	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	6.654566	7.097134	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	7.413857	7.464533	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	7.557438	7.608958	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	7.671459	7.750850	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	7.847979	7.938351	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	8.692574	8.842912	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	9.153723	9.442575	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	9.686663	9.761832	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	9.915548	10.032947	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	10.071798	10.164704	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	10.204400	10.385988	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	10.446798	10.547305	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	10.711157	10.967914	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	11.097137	11.282948	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	11.353049	11.562509	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	11.741563	12.254232	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	12.422307	12.736496	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	12.753388	12.861496	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	12.888523	12.952712	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	13.103050	13.407949	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	13.496632	13.808287	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	13.907105	14.016902	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	14.056598	14.508457	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	15.040552	15.362343	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	15.483120	15.601363	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	15.644438	15.784640	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	16.125012	16.189201	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	16.375012	16.456094	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	16.611499	16.674844	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	16.879236	16.930756	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	17.307446	17.336162	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	17.508459	17.583628	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	17.760993	18.023662	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	18.516061	18.761839	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	19.103900	19.279575	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	19.316738	19.538866	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	19.797312	19.881772	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	20.277887	20.473833	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	20.502549	20.591232	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	20.717076	20.789712	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	20.831941	21.023665	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	21.063361	21.151198	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	21.276199	21.509307	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	21.725523	21.793091	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	21.864881	21.960321	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	22.176537	22.559983	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	22.631774	22.702720	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	22.817585	22.887686	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	22.913024	23.277045	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	23.830254	24.114038	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	24.304072	24.353904	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	24.706944	24.773667	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	25.044782	25.112350	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	25.238195	25.582790	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	25.972148	26.135155	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	26.519446	26.706101	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	27.172318	27.225527	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	27.385156	27.603906	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	27.706102	27.755089	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	28.400359	29.053231	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_30_60.wav	office	29.418941	29.576880	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	0.347973	0.543919	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	1.476352	1.695103	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	1.949326	2.287164	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	2.397806	2.535475	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	3.122469	3.228043	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	3.285475	3.359800	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	3.435813	3.520273	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	3.638516	3.896962	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	3.965375	4.322638	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	4.403720	4.484801	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	4.704395	4.860646	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	4.983112	5.175680	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	5.560815	5.709464	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	5.753383	5.895275	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	5.923991	6.135140	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	6.209464	6.553214	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	6.635140	6.900343	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	7.282100	7.358114	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	7.501695	7.588688	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	8.250006	8.505919	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	8.538013	8.918081	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	9.034635	9.224669	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	11.830245	11.999164	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	14.683288	14.952714	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	14.991565	15.065890	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	15.118255	15.180755	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	15.507613	15.928221	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	16.315891	16.360654	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	16.744945	16.802378	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	18.095453	18.257615	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	18.318426	18.590386	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	18.748325	18.896974	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	19.159643	19.249170	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	19.574339	19.810826	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	19.965387	20.053225	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	20.206941	20.261840	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	20.318428	20.572651	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	21.657956	21.703564	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	21.975523	22.021132	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	23.437518	23.690896	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	24.025356	24.508464	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	24.954411	25.142755	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	25.713702	25.884310	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	26.005932	26.081101	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	26.466236	26.662182	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	26.976372	27.038872	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	27.200189	27.418095	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	27.475528	27.508467	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	27.625865	27.923163	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	28.668941	28.836170	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	28.910495	29.030427	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	29.172319	29.391914	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	29.483975	29.639381	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	29.668097	29.788029	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_60_90.wav	office	29.818435	30.000000	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	0.000000	0.176520	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	0.216216	0.418919	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	0.499156	0.666386	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	0.725507	1.523650	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	1.765204	1.820103	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	1.960306	2.015204	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	2.189191	2.459461	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	2.907097	2.983110	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	3.260138	3.342908	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	3.554901	3.612334	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	3.851354	3.940881	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	4.444260	4.535476	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	4.948483	5.205240	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	5.622470	5.732268	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	5.793079	5.859802	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	5.985646	6.035478	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	6.395275	6.467066	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	6.797302	6.884296	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	7.330242	7.837844	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	7.886830	8.106425	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	8.267743	8.333621	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	8.764365	8.868250	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	9.279568	9.511832	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	9.619095	9.921460	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	10.103893	10.240717	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	10.301528	10.372474	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	10.423150	10.495785	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	10.558285	10.630076	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	10.798150	11.041393	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	11.719603	11.955246	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	12.032104	12.583624	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	12.926530	13.061665	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	13.193422	13.483963	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	13.809132	13.978896	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	14.093761	14.268592	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	14.345450	14.532106	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	14.589538	15.002545	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	15.163863	15.585316	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	15.647816	15.917242	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	15.983965	16.218762	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	16.981432	17.212006	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	17.395283	17.514371	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	17.609811	17.951027	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	18.542244	18.861501	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	18.876703	18.941737	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	19.027041	19.111501	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	19.234812	19.331096	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	19.521130	19.740724	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	20.232279	20.409644	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	20.892752	20.977212	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	21.031266	21.206097	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	22.258463	22.326030	(object) impact
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	22.684983	22.884308	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	23.276200	23.528734	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	23.572653	23.777045	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	23.835322	24.189207	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	24.897823	25.806607	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	25.931607	26.173162	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	26.370797	26.629243	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	26.923162	27.667251	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	27.923163	28.019447	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	28.070123	28.137690	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	28.293940	28.637691	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	28.745799	29.279583	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b054_90_120.wav	office	29.424853	29.799854	keyboard typing
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	1.589213	2.383820	people walking
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	3.500767	4.156693	people walking
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	4.156693	14.003070	car passing by
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	6.784142	7.413831	bird singing
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	8.508289	11.844138	car passing by
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	12.245767	13.467364	bird singing
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	14.381632	20.000102	car passing by
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	15.165682	18.115393	bird singing
TUT-sound-events-2016-development/audio/residential_area/a001.wav	residential_area	21.124545	23.703269	bird singing
